mean_pred_class0,mean_pred_class1,y,y_pred,var_pred_class0,var_pred_class1,pred_prob_class0,pred_prob_class1,pred_prob_std_class0,pred_prob_std_class1
-0.37483624,-6.4531126,0,0,0.69161654,7.1208715,0.9977152,0.002284768,0.00015524632,0.0001552441
-0.37483624,-6.4531126,0,0,0.69161654,7.126871,0.9977087,0.0022913208,0.000166837,0.00016683721
-0.37483624,-6.4531126,0,0,0.69161654,7.127937,0.99771255,0.0022874177,1.0628423e-05,1.0626737e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1226053,0.99771655,0.002283458,7.589257e-05,7.5891614e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.105366,0.9977066,0.002293297,0.00028199048,0.00028199196
-0.37483624,-6.4531126,0,0,0.69161654,7.10511,0.99771416,0.002285809,0.00026757934,0.00026757817
-0.37483624,-6.4531126,0,0,0.69161654,7.1274037,0.9977122,0.0022877571,1.4507468e-05,1.4507647e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128171,0.99771386,0.0022861126,2.1349559e-05,2.1351634e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1269693,0.9977025,0.0022975272,0.00014876628,0.0001487642
-0.37483624,-6.4531126,0,0,0.69161594,7.127723,0.9977129,0.0022870752,0.00012604278,0.0001260424
-0.37483624,-6.4531126,0,0,0.6916165,7.1228085,0.9977134,0.0022865783,8.2850056e-05,8.285215e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281366,0.99771315,0.0022868654,2.7443726e-05,2.7445712e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281877,0.9977123,0.0022876856,2.2881084e-05,2.2880171e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1275263,0.997712,0.0022878652,3.5345063e-05,3.5348534e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128029,0.9977132,0.0022867844,7.357646e-05,7.35759e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127749,0.99771345,0.0022865543,8.057642e-05,8.0578866e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127692,0.9977078,0.0022922214,0.0001255677,0.00012556404
-0.37483624,-6.4531126,0,0,0.69161654,7.1281185,0.99771315,0.002286858,1.0299741e-05,1.0301569e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281843,0.997702,0.0022980156,0.00017406058,0.00017406288
-0.37483624,-6.4531126,0,0,0.69161654,7.127905,0.9977136,0.0022863676,9.501558e-06,9.502488e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1281652,0.99770844,0.0022915595,9.581978e-05,9.581754e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128163,0.99771357,0.002286491,4.6508467e-05,4.650728e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128188,0.99770916,0.0022908412,8.807945e-05,8.807868e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281843,0.99771345,0.0022865552,2.6227799e-05,2.622845e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1277976,0.9977112,0.0022887676,0.00015306368,0.0001530627
-0.37483624,-6.4531126,0,0,0.69161654,7.1280837,0.9977146,0.0022854833,5.0996405e-05,5.0997252e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127453,0.99770474,0.0022952736,0.00014683435,0.00014683467
-0.37483624,-6.4531126,0,0,0.69161654,7.128173,0.9977137,0.0022862877,6.123085e-05,6.12291e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127884,0.99770784,0.002292218,9.749541e-05,9.749422e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281796,0.99771166,0.0022881993,4.174181e-05,4.174271e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281657,0.997709,0.002291107,8.5123866e-05,8.5122476e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.128183,0.99771225,0.002287822,2.6523625e-05,2.6521238e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.1235437,0.9977079,0.0022921152,6.62013e-05,6.6203975e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.0777183,0.9977096,0.002290484,6.752637e-05,6.752818e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12792,0.9977113,0.0022887236,4.1080202e-05,4.1080828e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127453,0.99771357,0.0022864644,0.00013094544,0.00013094269
-0.37483624,-6.4531126,0,0,0.6916165,7.12767,0.9977135,0.0022864318,1.7843116e-05,1.7839926e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127986,0.99771506,0.0022848798,5.395181e-05,5.395525e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1260977,0.99770993,0.002290159,0.00010007095,0.000100071935
-0.37483624,-6.4531126,0,0,0.69161654,7.128183,0.9977138,0.0022861434,2.9673889e-05,2.9674331e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127955,0.997711,0.002289043,6.912279e-05,6.912457e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279593,0.997715,0.0022850065,7.321121e-05,7.321267e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1278768,0.9977112,0.0022888442,2.9883655e-05,2.9882996e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.0967717,0.9977122,0.0022877133,0.00018659476,0.00018658908
-0.37483624,-6.4531126,0,0,0.69161654,7.1278796,0.99771047,0.0022895914,4.3235348e-05,4.323731e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280665,0.99771357,0.0022864572,0.000109460554,0.00010945829
-0.37483624,-6.4531126,0,0,0.69161654,7.102509,0.9977164,0.0022835499,9.1187896e-05,9.118822e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127623,0.99771404,0.0022859606,0.000120266275,0.00012026573
-0.37483624,-6.4531126,0,0,0.6916165,7.128106,0.99771,0.002290023,6.7213434e-05,6.721434e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281633,0.99770874,0.0022913148,9.09443e-05,9.0944166e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.124676,0.997706,0.0022939544,9.339809e-05,9.339706e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.126911,0.9977058,0.0022941744,0.00013294027,0.00013294077
-0.37483624,-6.4531126,0,0,0.69161654,7.128106,0.99770385,0.0022961157,0.00014663809,0.00014663934
-0.37483624,-6.4531126,0,0,0.6916162,7.1281,0.9977095,0.0022904577,7.7403114e-05,7.740318e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281157,0.99770874,0.002291286,0.00020686234,0.00020686576
-0.37483624,-6.4531126,0,0,0.69161654,7.1277056,0.9977098,0.0022901406,7.211025e-05,7.211035e-05
-0.37483624,-6.4531126,0,0,0.6916145,7.1278486,0.9977126,0.0022873671,2.330423e-05,2.330363e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281767,0.99771,0.0022900084,7.536493e-05,7.536544e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1275373,0.99771464,0.0022854845,4.5409608e-05,4.541097e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128169,0.9977136,0.0022863753,1.46234215e-05,1.4627007e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1269674,0.9977115,0.0022885203,5.7777434e-05,5.7776575e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128189,0.9977084,0.0022916174,9.74211e-05,9.742284e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1270514,0.9977077,0.0022923131,8.8193105e-05,8.818989e-05
-0.37483624,-6.4531126,0,0,0.69161636,7.1267567,0.99771476,0.0022851976,4.775278e-05,4.775313e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127468,0.99771047,0.0022895068,3.817046e-05,3.8173475e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281767,0.9977121,0.0022879522,3.6298166e-05,3.6295874e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281266,0.9977126,0.0022872747,6.255719e-06,6.253733e-06
-0.37483624,-6.4531126,0,0,0.6916165,7.12749,0.9977109,0.0022890302,0.00011706863,0.00011706985
-0.37483624,-6.4531126,0,0,0.69161654,7.1276402,0.9977104,0.0022896014,0.00012355532,0.00012355529
-0.37483624,-6.4531126,0,0,0.6916165,7.127513,0.99770904,0.0022909786,0.00011244487,0.000112444
-0.37483624,-6.4531126,0,0,0.69161654,7.12748,0.9977141,0.0022859322,9.127823e-05,9.127987e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127636,0.9977122,0.0022876686,0.00015125697,0.00015125949
-0.37483624,-6.4531126,0,0,0.69161654,7.127946,0.9977145,0.0022854714,4.693923e-05,4.6938534e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.0510178,0.9976316,0.0023684406,0.0004931764,0.0004931772
-0.37483624,-6.4531126,0,0,0.6916165,7.125618,0.9977101,0.0022899264,8.413917e-05,8.4140534e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.115514,0.9977036,0.0022963586,0.00018915367,0.00018915579
-0.37483624,-6.4531126,0,0,0.69161654,7.1278453,0.9977121,0.0022879539,8.505808e-05,8.505589e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.126209,0.9977022,0.0022978776,0.00014309009,0.00014308923
-0.37483624,-6.4531126,0,0,0.69161654,7.1274962,0.99771553,0.0022844179,6.4033455e-05,6.403114e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.1268315,0.9977107,0.0022892694,4.855284e-05,4.855142e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127054,0.9977061,0.0022938,9.611618e-05,9.6114265e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128173,0.9977138,0.0022861816,2.3853972e-05,2.385302e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281013,0.9977151,0.0022849091,6.2424406e-05,6.242466e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128167,0.9977139,0.0022861522,5.5548542e-05,5.5545905e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277514,0.99771327,0.0022866696,1.860982e-05,1.8606219e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.1273828,0.9977093,0.0022907795,8.389904e-05,8.389861e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128173,0.99771345,0.002286525,6.0247476e-06,6.021861e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1281915,0.9977106,0.002289307,6.02825e-05,6.027892e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281757,0.9977135,0.0022865802,1.2219611e-05,1.221985e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128191,0.9977137,0.002286287,9.68186e-05,9.681653e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280007,0.9977107,0.0022892961,5.1572453e-05,5.1571016e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.126849,0.9977145,0.002285453,6.799844e-05,6.799633e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1276083,0.99771285,0.0022872034,9.513841e-05,9.513827e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281395,0.99771273,0.0022872707,0.000107889886,0.000107890744
-0.37483624,-6.4531126,0,0,0.69161654,7.1255035,0.9977108,0.0022891473,6.801742e-05,6.801805e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128068,0.9977126,0.002287361,4.5852405e-05,4.585373e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.126382,0.9977132,0.0022867448,2.0719139e-05,2.0717527e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127966,0.9977136,0.0022864013,0.00011255508,0.00011255288
-0.37483624,-6.4531126,0,0,0.6916165,7.1262693,0.99770933,0.0022906193,8.9891626e-05,8.989181e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.126964,0.997715,0.0022849774,3.632265e-05,3.632498e-05
-0.37483624,-6.4531126,0,0,0.6916158,7.1174054,0.9977122,0.0022879061,6.488958e-05,6.4890766e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127837,0.99771553,0.0022844581,7.99704e-05,7.996896e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.128148,0.997714,0.0022860155,9.897948e-05,9.897855e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1274414,0.99771136,0.0022887348,0.00012355532,0.00012355637
-0.37483624,-6.4531126,0,0,0.69161654,7.127918,0.9977122,0.0022878135,9.9162455e-05,9.916588e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1199145,0.9977169,0.0022830116,0.00011892191,0.00011892137
-0.37483624,-6.4531126,0,0,0.69161654,7.127968,0.99770314,0.0022968426,0.00016629402,0.00016629254
-0.37483624,-6.4531126,0,0,0.69161654,7.128139,0.9977102,0.0022897143,6.133689e-05,6.133514e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1276045,0.9977108,0.0022891094,0.00019168004,0.00019168056
-0.37483624,-6.4531126,0,0,0.69161654,7.1266594,0.9977147,0.0022852612,3.9977534e-05,3.997948e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.126733,0.9977143,0.002285737,4.890294e-05,4.890243e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.092721,0.9977063,0.0022937607,0.00015808736,0.00015808879
-0.37483624,-6.4531126,0,0,0.69161654,7.1280293,0.9977095,0.0022904654,7.997645e-05,7.997665e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280127,0.997713,0.0022869587,4.3796976e-05,4.3797285e-05
-0.37483624,-6.4531126,0,0,0.6916161,7.1278124,0.99771184,0.0022881418,3.4053668e-05,3.4049845e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1273174,0.99771386,0.0022861422,0.00010036986,0.000100374775
-0.37483624,-6.4531126,0,0,0.6916162,7.1264486,0.9977103,0.0022896947,0.00015067979,0.00015067977
-0.37483624,-6.4531126,0,0,0.69161654,7.1276083,0.9977084,0.0022915946,0.0001364193,0.00013642009
-0.37483624,-6.4531126,0,0,0.69161654,7.1281843,0.9977138,0.0022861913,0.000101375495,0.00010137613
-0.37483624,-6.4531126,0,0,0.69161654,7.128172,0.9977097,0.0022903294,8.409617e-05,8.4096886e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127874,0.99771476,0.002285376,2.9122311e-05,2.9123588e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12802,0.99770975,0.0022901795,0.0001026519,0.00010265209
-0.37483624,-6.4531126,0,0,0.69161654,7.1280174,0.9977149,0.0022851003,7.994953e-05,7.995195e-05
-0.37483624,-6.4531126,0,0,0.69161534,7.124721,0.9977117,0.002288271,0.00012164837,0.000121646204
-0.37483624,-6.4531126,0,0,0.69161654,7.1264086,0.9977088,0.0022912489,7.601271e-05,7.601655e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281695,0.9977135,0.0022865098,1.4944572e-05,1.4942838e-05
-0.37483624,-6.4531126,0,0,0.6916163,7.126828,0.9977023,0.0022976291,0.00015286687,0.00015286739
-0.37483624,-6.4531126,0,0,0.6916164,7.1256285,0.99770635,0.0022936324,8.486012e-05,8.4859224e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281424,0.99771065,0.0022894256,0.00018145166,0.0001814532
-0.37483624,-6.4531126,0,0,0.69161654,7.1281266,0.99771434,0.0022856668,5.1906252e-05,5.1908843e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1277275,0.9977131,0.0022869655,1.5472897e-05,1.5472942e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1276784,0.9977084,0.0022917336,0.00010244725,0.0001024472
-0.37483624,-6.4531126,0,0,0.69161654,7.1281385,0.99771225,0.0022878153,2.0450336e-05,2.0451385e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281347,0.99771345,0.0022865967,3.3423425e-05,3.3423858e-05
-0.37483624,-6.4531126,0,0,0.6916154,7.1245327,0.9977114,0.0022885497,6.3899104e-05,6.389905e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281614,0.99771327,0.0022866982,2.1025182e-05,2.102431e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277866,0.9977122,0.0022877282,6.438485e-05,6.438376e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127906,0.9977092,0.002290691,6.851146e-05,6.850957e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128185,0.99771035,0.002289707,6.560818e-05,6.560911e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281776,0.99771345,0.002286666,0.00013052933,0.00013052918
-0.37483624,-6.4531126,0,0,0.69161654,7.1281037,0.99770594,0.002293924,0.00013237266,0.0001323744
-0.37483624,-6.4531126,0,0,0.6916164,7.128093,0.9977125,0.0022874842,3.570362e-05,3.570119e-05
-0.37483624,-6.4531126,0,0,0.69161564,7.1279273,0.9977136,0.0022863243,3.971362e-05,3.971346e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279554,0.9977109,0.0022891117,4.0257684e-05,4.025389e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127785,0.99771434,0.0022857133,8.528553e-05,8.5287174e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277137,0.99771076,0.0022892184,8.967181e-05,8.967197e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1267896,0.99770826,0.0022917606,8.938389e-05,8.938131e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128184,0.9977129,0.0022870752,3.4173681e-06,3.4171655e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1216455,0.9977133,0.002286646,3.5199817e-05,3.520089e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1245966,0.9977126,0.0022874465,0.000103091916,0.000103092454
-0.37483624,-6.4531126,0,0,0.69161624,7.128133,0.99770534,0.0022946282,0.00014120252,0.00014120429
-0.37483624,-6.4531126,0,0,0.69161654,7.128119,0.9977131,0.002286933,7.918656e-06,7.916969e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1278634,0.9977083,0.0022917045,8.989693e-05,8.989485e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12774,0.9977138,0.0022861878,1.36322715e-05,1.3632582e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1278296,0.9977113,0.0022886938,6.0750193e-05,6.0750113e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128152,0.9977125,0.002287631,2.1825497e-05,2.1825324e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1083655,0.9977143,0.0022858216,0.00011103516,0.0001110347
-0.37483624,-6.4531126,0,0,0.69161654,7.1278496,0.9977141,0.0022858158,2.4688805e-05,2.4686015e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127867,0.997712,0.0022879464,2.86718e-05,2.867016e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281853,0.9977103,0.0022897632,7.4819705e-05,7.48214e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281166,0.99771386,0.0022860297,8.011758e-05,8.0116544e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128134,0.99771243,0.0022874903,1.5630969e-05,1.562888e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128045,0.9977088,0.0022911231,9.130873e-05,9.131016e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.124675,0.9977167,0.0022833175,0.00010383117,0.00010383067
-0.37483624,-6.4531126,0,0,0.69161654,7.128008,0.9977145,0.0022855198,9.212031e-05,9.2122835e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1276245,0.9977076,0.0022923143,0.00012642721,0.00012642583
-0.37483624,-6.4531126,0,0,0.69161654,7.128134,0.9977084,0.002291529,0.00022938757,0.00022938805
-0.37483624,-6.4531126,0,0,0.69161654,7.1280775,0.99771273,0.002287352,3.945639e-05,3.9458017e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128114,0.99771374,0.0022862689,8.3222425e-05,8.322323e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281524,0.99771345,0.0022865587,9.758034e-05,9.758232e-05
-0.37483624,-6.4531126,0,0,0.69161636,7.127066,0.99770886,0.0022910563,0.00012866876,0.0001286728
-0.37483624,-6.4531126,0,0,0.69161654,7.126512,0.99771667,0.0022833897,0.00012759639,0.00012759604
-0.37483624,-6.4531126,0,0,0.69161654,7.1269093,0.997694,0.002306047,0.00020852662,0.00020852739
-0.37483624,-6.4531126,0,0,0.69161654,7.1281595,0.99771416,0.0022859108,2.796909e-05,2.7970787e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1272016,0.9977155,0.002284524,6.2204614e-05,6.220636e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128082,0.9977146,0.0022854493,6.8398935e-05,6.839905e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1256084,0.997705,0.0022950238,0.00010878433,0.00010878217
-0.37483624,-6.4531126,0,0,0.69161654,7.126251,0.9977128,0.0022871608,0.00010730143,0.00010730213
-0.37483624,-6.4531126,0,0,0.69161654,7.1280723,0.99771154,0.0022883809,2.8809909e-05,2.8809942e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127219,0.9977109,0.002289188,3.3254222e-05,3.3254826e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127893,0.99771225,0.0022877858,2.1427064e-05,2.1423542e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128006,0.99771047,0.0022895148,4.123641e-05,4.1238025e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.105295,0.9977127,0.0022873739,2.9636103e-05,2.9633446e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128117,0.99771374,0.0022862125,2.9331573e-05,2.9330415e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1281166,0.9977094,0.002290629,8.4575804e-05,8.457782e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128065,0.9977103,0.002289751,8.1565355e-05,8.156379e-05
-0.37483624,-6.4531126,0,0,0.69161636,7.127941,0.9977103,0.0022897176,5.7917416e-05,5.791863e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280627,0.9977138,0.0022861382,4.3831024e-05,4.383287e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128096,0.9977144,0.0022855953,4.634317e-05,4.6343557e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1272054,0.99771583,0.0022841485,8.814212e-05,8.814417e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280494,0.9977116,0.0022884575,2.8826953e-05,2.882752e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128071,0.99771154,0.0022885895,6.2849365e-05,6.285044e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12818,0.99770707,0.0022928747,0.00011709034,0.00011709158
-0.37483624,-6.4531126,0,0,0.69161654,7.128071,0.99770975,0.0022902396,8.4327294e-05,8.432851e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280036,0.9977137,0.0022863478,4.717497e-05,4.717291e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12778,0.9977132,0.002286744,4.2598953e-05,4.2595184e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281633,0.9977102,0.0022897213,6.3414394e-05,6.341749e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281557,0.9977146,0.0022854977,7.457827e-05,7.457719e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127927,0.99770945,0.0022904675,5.0164163e-05,5.0165883e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281877,0.9977076,0.0022924878,0.00010999026,0.00010999096
-0.37483624,-6.4531126,0,0,0.69161654,7.128104,0.9977137,0.0022863392,8.328351e-05,8.3285275e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281786,0.9977135,0.0022864814,1.48945555e-05,1.4893379e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1275816,0.99770117,0.0022988813,0.0001784882,0.0001784884
-0.37483624,-6.4531126,0,0,0.69161654,7.128025,0.9977142,0.00228573,2.0548872e-05,2.0548134e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.126326,0.99771273,0.0022872796,7.916153e-05,7.9164485e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.127335,0.9977144,0.0022855336,2.4582154e-05,2.4581159e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1268263,0.99770194,0.0022980694,0.00013401578,0.00013401217
-0.37483624,-6.4531126,0,0,0.69161654,7.1281366,0.9977116,0.002288388,3.420995e-05,3.4212815e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127636,0.9977117,0.0022882596,7.430055e-05,7.430078e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.0993233,0.99770343,0.0022967018,0.00014662124,0.00014662204
-0.37483624,-6.4531126,0,0,0.6916165,7.1274567,0.9977046,0.0022953607,0.00012512754,0.00012513051
-0.37483624,-6.4531126,0,0,0.69161654,7.128181,0.99771404,0.0022860789,9.678328e-05,9.678245e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281915,0.99771345,0.0022866232,1.12533335e-05,1.1252255e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127928,0.99771434,0.0022856684,4.0125695e-05,4.0125295e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.122653,0.9976916,0.0023084984,0.00020341903,0.00020342202
-0.37483624,-6.4531126,0,0,0.69161654,7.127945,0.9977141,0.0022859601,0.000117742275,0.00011773936
-0.37483624,-6.4531126,0,0,0.69161654,7.1093264,0.997716,0.0022839617,0.00017926283,0.00017926336
-0.37483624,-6.4531126,0,0,0.6916162,7.121307,0.997715,0.002284993,5.613502e-05,5.6133857e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1190786,0.9977132,0.0022867615,0.0001077437,0.00010774047
-0.37483624,-6.4531126,0,0,0.6916165,7.1276093,0.9977137,0.0022863278,2.8434071e-05,2.8435785e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127662,0.9977094,0.0022906477,8.728857e-05,8.728757e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.1280212,0.99771494,0.002285052,6.494861e-05,6.494749e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279964,0.99770427,0.0022957951,0.00014254697,0.00014254349
-0.37483624,-6.4531126,0,0,0.69161654,7.127724,0.9977115,0.0022885255,4.010125e-05,4.01025e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280274,0.9977107,0.002289286,4.88487e-05,4.8847058e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1269054,0.997711,0.002288952,3.149845e-05,3.1497457e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.126577,0.99771214,0.002287822,5.3899857e-05,5.3897515e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280384,0.99770844,0.0022915471,9.930765e-05,9.930246e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1223793,0.9977061,0.0022938852,8.662108e-05,8.66192e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.124971,0.99771595,0.0022841252,0.00012679795,0.00012679734
-0.37483624,-6.4531126,0,0,0.69161654,7.1130533,0.9977104,0.0022896568,4.324031e-05,4.324267e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128191,0.99771225,0.0022877243,2.6624628e-05,2.6619948e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277666,0.9977092,0.0022908207,6.073395e-05,6.0735663e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.120947,0.9977129,0.0022870884,2.051203e-05,2.051282e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128157,0.9977142,0.0022858137,4.535888e-05,4.5361507e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281915,0.9977129,0.0022871096,7.820151e-06,7.821429e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.127992,0.9977084,0.0022916957,0.00011546998,0.00011547077
-0.37483624,-6.4531126,0,0,0.69161654,7.128081,0.9977116,0.0022884333,6.0986415e-05,6.0983206e-05
